Dome C,Carbon Dioxide,-17842,193.60
Dome C,Carbon Dioxide,-17934,196.06
Dome C,Carbon Dioxide,-18069,193.72
Dome C,Carbon Dioxide,-18264,190.47
Dome C,Carbon Dioxide,-18458,189.99
Dome C,Carbon Dioxide,-18587,193.93
Dome C,Carbon Dioxide,-18717,187.76
Dome C,Carbon Dioxide,-18879,192.66
Dome C,Carbon Dioxide,-19015,190.87
Dome C,Carbon Dioxide,-19118,188.40
Dome C,Carbon Dioxide,-19263,190.05
Dome C,Carbon Dioxide,-19396,187.24
Dome C,Carbon Dioxide,-19613,185.23
Dome C,Carbon Dioxide,-19841,187.96
Dome C,Carbon Dioxide,-19964,190.78
Dome C,Carbon Dioxide,-20106,187.38
Dome C,Carbon Dioxide,-20281,191.27
Dome C,Carbon Dioxide,-20343,187.22
Dome C,Carbon Dioxide,-20398,187.02
Dome C,Carbon Dioxide,-20601,184.68
Dome C,Carbon Dioxide,-20655,185.21
Dome C,Carbon Dioxide,-20701,188.49
Dome C,Carbon Dioxide,-20800,190.01
Dome C,Carbon Dioxide,-20884,186.13
Dome C,Carbon Dioxide,-21044,189.40
Dome C,Carbon Dioxide,-21064,190.53
Dome C,Carbon Dioxide,-21158,190.08
Dome C,Carbon Dioxide,-21235,188.60
Dome C,Carbon Dioxide,-21327,197.67
Dome C,Carbon Dioxide,-21409,193.53
Dome C,Carbon Dioxide,-21496,186.78
Dome C,Carbon Dioxide,-21651,187.99
Dome C,Carbon Dioxide,-21924,183.13
Dome C,Carbon Dioxide,-22128,184.68
Dome C,Carbon Dioxide,-22320,186.73
Dome C,Carbon Dioxide,-22694,180.57
Dome C,Carbon Dioxide,-23214,180.69
Dome C,Carbon Dioxide,-23402,182.66
Dome C,Carbon Dioxide,-23594,183.38
Dome C,Carbon Dioxide,-23836,186.54
Dome C,Carbon Dioxide,-24066,184.52
Dome C,Carbon Dioxide,-24305,184.57
Dome C,Carbon Dioxide,-24365,183.77
Dome C,Carbon Dioxide,-24511,186.01
Dome C,Carbon Dioxide,-24588,185.51
Dome C,Carbon Dioxide,-24754,185.44
Dome C,Carbon Dioxide,-24908,186.43
Dome C,Carbon Dioxide,-25005,188.08
Dome C,Carbon Dioxide,-25092,187.39
Dome C,Carbon Dioxide,-25135,186.27
Dome C,Carbon Dioxide,-25221,194.93
Dome C,Carbon Dioxide,-25331,190.06
Dome C,Carbon Dioxide,-25492,191.95
Dome C,Carbon Dioxide,-25553,191.23
Dome C,Carbon Dioxide,-25600,191.53
Dome C,Carbon Dioxide,-25637,191.95
Dome C,Carbon Dioxide,-25712,191.46
Dome C,Carbon Dioxide,-25737,192.71
Dome C,Carbon Dioxide,-25765,190.61
Dome C,Carbon Dioxide,-25769,189.30
Dome C,Carbon Dioxide,-25871,187.59
Dome C,Carbon Dioxide,-25917,190.58
Dome C,Carbon Dioxide,-25935,189.28
Dome C,Carbon Dioxide,-25978,188.99
Dome C,Carbon Dioxide,-26024,189.29
Dome C,Carbon Dioxide,-26148,189.96
Dome C,Carbon Dioxide,-26265,191.82
Dome C,Carbon Dioxide,-26322,191.59
Dome C,Carbon Dioxide,-26420,192.63
Dome C,Carbon Dioxide,-26464,189.16
Dome C,Carbon Dioxide,-26477,189.65
Dome C,Carbon Dioxide,-26628,193.10
Dome C,Carbon Dioxide,-26677,192.82
Dome C,Carbon Dioxide,-26775,193.80
Dome C,Carbon Dioxide,-26892,193.89
Dome C,Carbon Dioxide,-26953,192.69
Dome C,Carbon Dioxide,-26999,193.26
Dome C,Carbon Dioxide,-27059,192.87
Dome C,Carbon Dioxide,-27201,192.26
Dome C,Carbon Dioxide,-27256,188.10
Dome C,Carbon Dioxide,-27300,192.39
Dome C,Carbon Dioxide,-27374,191.01
Dome C,Carbon Dioxide,-27417,189.83
Dome C,Carbon Dioxide,-27461,189.21
Dome C,Carbon Dioxide,-27660,189.24
Dome C,Carbon Dioxide,-27732,189.77
Dome C,Carbon Dioxide,-27793,191.28
Dome C,Carbon Dioxide,-27888,190.97
Dome C,Carbon Dioxide,-28003,191.38
Dome C,Carbon Dioxide,-28049,191.57
Dome C,Carbon Dioxide,-28152,188.25
Dome C,Carbon Dioxide,-28232,188.48
Dome C,Carbon Dioxide,-28328,186.52
Dome C,Carbon Dioxide,-28363,185.99
Dome C,Carbon Dioxide,-28451,184.30
Dome C,Carbon Dioxide,-28579,182.94
Dome C,Carbon Dioxide,-28763,187.14
Dome C,Carbon Dioxide,-28826,190.33
Dome C,Carbon Dioxide,-29156,188.00
Dome C,Carbon Dioxide,-29407,188.48
Dome C,Carbon Dioxide,-29575,189.95
Dome C,Carbon Dioxide,-29843,193.71
Dome C,Carbon Dioxide,-29869,192.93
Dome C,Carbon Dioxide,-29984,192.51
Dome C,Carbon Dioxide,-30077,193.33
Dome C,Carbon Dioxide,-30130,193.91
Dome C,Carbon Dioxide,-30198,196.42
Dome C,Carbon Dioxide,-30201,196.91
Dome C,Carbon Dioxide,-30358,192.47
Dome C,Carbon Dioxide,-30412,195.25
Dome C,Carbon Dioxide,-30485,194.11
Dome C,Carbon Dioxide,-30562,194.61
Dome C,Carbon Dioxide,-30645,194.43
Dome C,Carbon Dioxide,-30728,195.08
Dome C,Carbon Dioxide,-30765,195.94
Dome C,Carbon Dioxide,-30864,199.30
Dome C,Carbon Dioxide,-30931,196.70
Dome C,Carbon Dioxide,-31059,196.33
Dome C,Carbon Dioxide,-31199,197.65
Dome C,Carbon Dioxide,-31468,196.90
Dome C,Carbon Dioxide,-31542,197.13
Dome C,Carbon Dioxide,-31606,197.80
Dome C,Carbon Dioxide,-31809,200.03
Dome C,Carbon Dioxide,-31891,195.63
Dome C,Carbon Dioxide,-31936,195.27
Dome C,Carbon Dioxide,-31958,194.46
Dome C,Carbon Dioxide,-31976,194.47
Dome C,Carbon Dioxide,-32007,196.47
Dome C,Carbon Dioxide,-32042,195.41
Dome C,Carbon Dioxide,-32115,195.93
Dome C,Carbon Dioxide,-32241,194.89
Dome C,Carbon Dioxide,-32301,195.79
Dome C,Carbon Dioxide,-32363,196.27
Dome C,Carbon Dioxide,-32385,196.20
Dome C,Carbon Dioxide,-32607,199.65
Dome C,Carbon Dioxide,-32653,199.49
Dome C,Carbon Dioxide,-32670,200.29
Dome C,Carbon Dioxide,-32698,198.89
Dome C,Carbon Dioxide,-32761,197.16
Dome C,Carbon Dioxide,-32876,202.80
Dome C,Carbon Dioxide,-32917,203.09
Dome C,Carbon Dioxide,-33140,198.78
Dome C,Carbon Dioxide,-33216,203.60
Dome C,Carbon Dioxide,-33332,205.38
Dome C,Carbon Dioxide,-33387,204.47
Dome C,Carbon Dioxide,-33410,203.62
Dome C,Carbon Dioxide,-33433,201.36
Dome C,Carbon Dioxide,-33496,200.30
Dome C,Carbon Dioxide,-33548,201.06
Dome C,Carbon Dioxide,-33559,202.04
Dome C,Carbon Dioxide,-33581,201.89
Dome C,Carbon Dioxide,-33618,201.83
Dome C,Carbon Dioxide,-33723,201.81
Dome C,Carbon Dioxide,-33752,200.50
Dome C,Carbon Dioxide,-33905,203.29
Dome C,Carbon Dioxide,-33999,198.80
Dome C,Carbon Dioxide,-34137,204.12
Dome C,Carbon Dioxide,-34224,201.78
Dome C,Carbon Dioxide,-34312,200.09
Dome C,Carbon Dioxide,-34557,198.96
Dome C,Carbon Dioxide,-34642,205.10
Dome C,Carbon Dioxide,-34720,203.77
Dome C,Carbon Dioxide,-34763,203.75
Dome C,Carbon Dioxide,-34871,202.76
Dome C,Carbon Dioxide,-34990,203.51
Dome C,Carbon Dioxide,-35074,206.36
Dome C,Carbon Dioxide,-35169,210.16
Dome C,Carbon Dioxide,-35194,207.35
Dome C,Carbon Dioxide,-35347,208.25
Dome C,Carbon Dioxide,-35352,209.66
Dome C,Carbon Dioxide,-35389,206.59
Dome C,Carbon Dioxide,-35481,212.51
Dome C,Carbon Dioxide,-35512,209.84
Dome C,Carbon Dioxide,-35669,214.30
Dome C,Carbon Dioxide,-35698,212.14
Dome C,Carbon Dioxide,-35828,212.09
Dome C,Carbon Dioxide,-35945,214.21
Dome C,Carbon Dioxide,-36051,211.21
Dome C,Carbon Dioxide,-36139,214.36
Dome C,Carbon Dioxide,-36216,208.34
Dome C,Carbon Dioxide,-36243,206.52
Dome C,Carbon Dioxide,-36335,207.41
Dome C,Carbon Dioxide,-36410,208.00
Dome C,Carbon Dioxide,-36463,210.79
Dome C,Carbon Dioxide,-36523,207.23
Dome C,Carbon Dioxide,-36584,210.08
Dome C,Carbon Dioxide,-36624,208.23
Dome C,Carbon Dioxide,-36672,204.79
Dome C,Carbon Dioxide,-36721,204.46
Dome C,Carbon Dioxide,-36774,206.54
Dome C,Carbon Dioxide,-36863,206.09
Dome C,Carbon Dioxide,-36925,205.65
Dome C,Carbon Dioxide,-37006,205.99
Dome C,Carbon Dioxide,-37027,202.34
Dome C,Carbon Dioxide,-37104,204.28
Dome C,Carbon Dioxide,-37171,207.32
Dome C,Carbon Dioxide,-37316,208.69
Dome C,Carbon Dioxide,-37354,209.50
Dome C,Carbon Dioxide,-37370,209.33
Dome C,Carbon Dioxide,-37390,207.87
Dome C,Carbon Dioxide,-37430,204.78
Dome C,Carbon Dioxide,-37453,191.53
Dome C,Carbon Dioxide,-37505,198.14
Dome C,Carbon Dioxide,-37566,200.40
Dome C,Carbon Dioxide,-37671,195.70
Dome C,Carbon Dioxide,-37760,196.67
Dome C,Carbon Dioxide,-37808,193.58
Dome C,Carbon Dioxide,-37935,193.87
Dome C,Carbon Dioxide,-37951,197.55
Dome C,Carbon Dioxide,-38093,192.60
Dome C,Carbon Dioxide,-38163,193.08
Dome C,Carbon Dioxide,-38196,193.69
Dome C,Carbon Dioxide,-38359,197.90
Dome C,Carbon Dioxide,-38536,201.32
Dome C,Carbon Dioxide,-38604,201.48
Dome C,Carbon Dioxide,-38805,200.47
Dome C,Carbon Dioxide,-38958,200.97
Dome C,Carbon Dioxide,-39218,201.53
Dome C,Carbon Dioxide,-39354,204.19
Dome C,Carbon Dioxide,-39656,205.49
Dome C,Carbon Dioxide,-39810,201.12
Dome C,Carbon Dioxide,-39951,199.89
Dome C,Carbon Dioxide,-40366,200.90
Dome C,Carbon Dioxide,-40679,204.83
Dome C,Carbon Dioxide,-40900,206.35
Dome C,Carbon Dioxide,-41019,204.26
Dome C,Carbon Dioxide,-41222,203.16
Dome C,Carbon Dioxide,-41401,201.66
Dome C,Carbon Dioxide,-41566,204.22
Dome C,Carbon Dioxide,-41712,203.18
Dome C,Carbon Dioxide,-41860,201.69
Dome C,Carbon Dioxide,-42146,204.31
Dome C,Carbon Dioxide,-42255,202.00
Dome C,Carbon Dioxide,-42401,206.22
Dome C,Carbon Dioxide,-42541,204.83
Dome C,Carbon Dioxide,-42706,212.29
Dome C,Carbon Dioxide,-42867,210.44
Dome C,Carbon Dioxide,-43047,211.49
Dome C,Carbon Dioxide,-43193,207.95
Dome C,Carbon Dioxide,-43331,213.92
Dome C,Carbon Dioxide,-43511,214.50
Dome C,Carbon Dioxide,-43747,217.51
Dome C,Carbon Dioxide,-43928,222.72
Dome C,Carbon Dioxide,-44108,221.77
Dome C,Carbon Dioxide,-44232,219.25
Dome C,Carbon Dioxide,-44359,218.35
Dome C,Carbon Dioxide,-44686,216.42
Dome C,Carbon Dioxide,-44797,214.18
Dome C,Carbon Dioxide,-44938,210.84
Dome C,Carbon Dioxide,-45137,210.27
Dome C,Carbon Dioxide,-45365,207.60
Dome C,Carbon Dioxide,-45575,204.26
Dome C,Carbon Dioxide,-45761,203.79
Dome C,Carbon Dioxide,-45994,205.66
Dome C,Carbon Dioxide,-46274,206.18
Dome C,Carbon Dioxide,-46478,200.98
Dome C,Carbon Dioxide,-47038,201.58
Dome C,Carbon Dioxide,-47353,200.12
Dome C,Carbon Dioxide,-47513,204.06
Dome C,Carbon Dioxide,-47779,203.87
Dome C,Carbon Dioxide,-48057,204.38
Dome C,Carbon Dioxide,-48271,206.74
Dome C,Carbon Dioxide,-48578,207.41
Dome C,Carbon Dioxide,-49080,207.64
Dome C,Carbon Dioxide,-49482,211.57
Dome C,Carbon Dioxide,-49830,215.08
Dome C,Carbon Dioxide,-50137,213.82
Dome C,Carbon Dioxide,-50435,219.08
Dome C,Carbon Dioxide,-50624,220.72
Dome C,Carbon Dioxide,-50851,221.15
Dome C,Carbon Dioxide,-51159,223.72
Dome C,Carbon Dioxide,-51451,223.26
Dome C,Carbon Dioxide,-51857,221.14
Dome C,Carbon Dioxide,-52207,220.37
Dome C,Carbon Dioxide,-52438,217.96
Dome C,Carbon Dioxide,-52745,213.89
Dome C,Carbon Dioxide,-53065,216.86
Dome C,Carbon Dioxide,-53344,208.19
Dome C,Carbon Dioxide,-53604,214.78
Dome C,Carbon Dioxide,-53960,210.27
Dome C,Carbon Dioxide,-54288,207.67
Dome C,Carbon Dioxide,-54554,212.44
Dome C,Carbon Dioxide,-55261,215.70
Dome C,Carbon Dioxide,-55527,217.38
Dome C,Carbon Dioxide,-55894,223.72
Dome C,Carbon Dioxide,-56268,224.35
Dome C,Carbon Dioxide,-56484,223.15
Dome C,Carbon Dioxide,-57156,231.29
Dome C,Carbon Dioxide,-57431,226.35
Dome C,Carbon Dioxide,-57784,223.45
Dome C,Carbon Dioxide,-58160,216.66
Dome C,Carbon Dioxide,-58424,212.87
Dome C,Carbon Dioxide,-58567,217.25
Dome C,Carbon Dioxide,-58868,213.78
Dome C,Carbon Dioxide,-59111,207.95
Dome C,Carbon Dioxide,-59285,210.57
Dome C,Carbon Dioxide,-59605,210.90
Dome C,Carbon Dioxide,-59951,206.38
Dome C,Carbon Dioxide,-60603,202.56
Dome C,Carbon Dioxide,-60825,202.71
Dome C,Carbon Dioxide,-61011,200.15
Dome C,Carbon Dioxide,-61606,197.40
Dome C,Carbon Dioxide,-61947,197.24
Dome C,Carbon Dioxide,-62164,199.73
Dome C,Carbon Dioxide,-62708,203.70
Dome C,Carbon Dioxide,-62918,201.67
Dome C,Carbon Dioxide,-63097,199.17
Dome C,Carbon Dioxide,-63597,208.98
Dome C,Carbon Dioxide,-63815,198.17
Dome C,Carbon Dioxide,-63988,200.59
Dome C,Carbon Dioxide,-64490,204.39
Dome C,Carbon Dioxide,-65010,207.21
Dome C,Carbon Dioxide,-65365,201.14
Dome C,Carbon Dioxide,-65780,203.76
Dome C,Carbon Dioxide,-66197,200.17
Dome C,Carbon Dioxide,-66670,203.43
Dome C,Carbon Dioxide,-67132,205.42
Dome C,Carbon Dioxide,-67643,211.26
Dome C,Carbon Dioxide,-68103,215.55
Dome C,Carbon Dioxide,-68478,220.33
Dome C,Carbon Dioxide,-68979,225.17
Dome C,Carbon Dioxide,-69330,235.02
Dome C,Carbon Dioxide,-69744,237.56
Dome C,Carbon Dioxide,-70143,239.46
Dome C,Carbon Dioxide,-70541,232.79
Dome C,Carbon Dioxide,-70917,232.33
Dome C,Carbon Dioxide,-71270,230.89
Dome C,Carbon Dioxide,-71801,232.74
Dome C,Carbon Dioxide,-72272,231.33
Dome C,Carbon Dioxide,-72576,241.24
Dome C,Carbon Dioxide,-73118,243.27
Dome C,Carbon Dioxide,-73596,249.52
Dome C,Carbon Dioxide,-73901,249.94
Dome C,Carbon Dioxide,-74298,239.34
Dome C,Carbon Dioxide,-74747,238.01
Dome C,Carbon Dioxide,-75107,231.68
Dome C,Carbon Dioxide,-75666,224.92
Dome C,Carbon Dioxide,-76131,226.65
Dome C,Carbon Dioxide,-76558,224.14
Dome C,Carbon Dioxide,-77020,227.30
Dome C,Carbon Dioxide,-77461,229.26
Dome C,Carbon Dioxide,-77928,234.74
Dome C,Carbon Dioxide,-78381,230.60
Dome C,Carbon Dioxide,-78772,233.92
Dome C,Carbon Dioxide,-79257,230.33
Dome C,Carbon Dioxide,-79762,234.13
Dome C,Carbon Dioxide,-80119,238.89
Dome C,Carbon Dioxide,-80577,240.87
Dome C,Carbon Dioxide,-81039,246.32
Dome C,Carbon Dioxide,-81605,247.10
Dome C,Carbon Dioxide,-81991,250.79
Dome C,Carbon Dioxide,-82408,243.16
Dome C,Carbon Dioxide,-82987,238.42
Dome C,Carbon Dioxide,-83418,234.69
Dome C,Carbon Dioxide,-83941,228.76
Dome C,Carbon Dioxide,-84549,223.38
Dome C,Carbon Dioxide,-85078,221.06
Dome C,Carbon Dioxide,-85632,223.63
Dome C,Carbon Dioxide,-86187,217.80
Dome C,Carbon Dioxide,-86752,223.99
Dome C,Carbon Dioxide,-87295,227.38
Dome C,Carbon Dioxide,-87747,228.88
Dome C,Carbon Dioxide,-88368,229.74
Dome C,Carbon Dioxide,-88885,231.56
Dome C,Carbon Dioxide,-89496,231.12
Dome C,Carbon Dioxide,-90000,233.74
Dome C,Carbon Dioxide,-90718,232.46
Dome C,Carbon Dioxide,-91475,235.16
Dome C,Carbon Dioxide,-91874,238.21
Dome C,Carbon Dioxide,-92619,242.41
Dome C,Carbon Dioxide,-93285,242.91
Dome C,Carbon Dioxide,-93972,246.20
Dome C,Carbon Dioxide,-94525,245.76
Dome C,Carbon Dioxide,-95321,242.35
Dome C,Carbon Dioxide,-95978,239.86
Dome C,Carbon Dioxide,-96634,243.18
Dome C,Carbon Dioxide,-97412,242.99
Dome C,Carbon Dioxide,-98127,245.63
Dome C,Carbon Dioxide,-98594,247.87
Dome C,Carbon Dioxide,-99376,244.76
Dome C,Carbon Dioxide,-100022,240.07
Dome C,Carbon Dioxide,-100815,237.07
Dome C,Carbon Dioxide,-101359,240.68
Dome C,Carbon Dioxide,-102325,247.76
Dome C,Carbon Dioxide,-102382,238.88
Dome C,Carbon Dioxide,-103017,242.36
Dome C,Carbon Dioxide,-103558,248.78
Dome C,Carbon Dioxide,-104040,257.58
Dome C,Carbon Dioxide,-104307,241.40
Dome C,Carbon Dioxide,-104419,244.83
Dome C,Carbon Dioxide,-105025,240.34
Dome C,Carbon Dioxide,-106452,236.43
Dome C,Carbon Dioxide,-107180,244.44
Dome C,Carbon Dioxide,-107890,244.13
Dome C,Carbon Dioxide,-108606,246.69
Dome C,Carbon Dioxide,-109927,257.93
Dome C,Carbon Dioxide,-110687,256.79
Dome C,Carbon Dioxide,-110992,263.12
Dome C,Carbon Dioxide,-111170,264.75
Dome C,Carbon Dioxide,-111729,260.58
Dome C,Carbon Dioxide,-112300,267.90
Dome C,Carbon Dioxide,-112866,275.07
Dome C,Carbon Dioxide,-113497,276.96
Dome C,Carbon Dioxide,-113959,273.16
Dome C,Carbon Dioxide,-114526,273.63
Dome C,Carbon Dioxide,-115236,274.03
Dome C,Carbon Dioxide,-115670,274.98
Dome C,Carbon Dioxide,-116709,277.72
Dome C,Carbon Dioxide,-117293,267.74
Dome C,Carbon Dioxide,-117766,274.59
Dome C,Carbon Dioxide,-118195,268.73
Dome C,Carbon Dioxide,-118593,276.82
Dome C,Carbon Dioxide,-119477,279.48
Dome C,Carbon Dioxide,-119892,276.61
Dome C,Carbon Dioxide,-120150,278.25
Dome C,Carbon Dioxide,-120343,279.00
Dome C,Carbon Dioxide,-121064,279.16
Dome C,Carbon Dioxide,-121681,274.60
Dome C,Carbon Dioxide,-122010,275.87
Dome C,Carbon Dioxide,-122455,281.54
Dome C,Carbon Dioxide,-122868,275.52
Dome C,Carbon Dioxide,-123343,276.81
Dome C,Carbon Dioxide,-124064,275.15
Dome C,Carbon Dioxide,-124750,273.02
Dome C,Carbon Dioxide,-125013,274.93
Dome C,Carbon Dioxide,-125364,275.78
Dome C,Carbon Dioxide,-125554,276.88
Dome C,Carbon Dioxide,-126075,276.03
Dome C,Carbon Dioxide,-126223,280.72
Dome C,Carbon Dioxide,-126517,285.76
Dome C,Carbon Dioxide,-126928,271.08
Dome C,Carbon Dioxide,-127129,268.44
Dome C,Carbon Dioxide,-127706,260.61
Dome C,Carbon Dioxide,-128424,251.84
Dome C,Carbon Dioxide,-128869,250.84
Dome C,Carbon Dioxide,-129373,241.13
Dome C,Carbon Dioxide,-130027,232.28
Dome C,Carbon Dioxide,-130760,228.00
Dome C,Carbon Dioxide,-130982,224.63
Dome C,Carbon Dioxide,-131826,222.74
Dome C,Carbon Dioxide,-132573,212.43
Dome C,Carbon Dioxide,-134616,203.74
Dome C,Carbon Dioxide,-135814,199.18
Dome C,Carbon Dioxide,-136885,198.55
Dome C,Carbon Dioxide,-138000,192.75
Dome C,Carbon Dioxide,-140411,196.51
Dome C,Carbon Dioxide,-141702,194.59
Dome C,Carbon Dioxide,-142850,196.02
Dome C,Carbon Dioxide,-144159,193.59
Dome C,Carbon Dioxide,-146284,195.81
Dome C,Carbon Dioxide,-147517,201.78
Dome C,Carbon Dioxide,-148645,202.51
Dome C,Carbon Dioxide,-149495,202.35
Dome C,Carbon Dioxide,-151825,198.78
Dome C,Carbon Dioxide,-152940,196.30
Dome C,Carbon Dioxide,-154357,189.38
Dome C,Carbon Dioxide,-156716,189.00
Dome C,Carbon Dioxide,-157766,185.50
Dome C,Carbon Dioxide,-158205,187.50
Dome C,Carbon Dioxide,-161908,204.30
Dome C,Carbon Dioxide,-162385,196.50
Dome C,Carbon Dioxide,-164193,191.60
Dome C,Carbon Dioxide,-164834,190.10
Dome C,Carbon Dioxide,-165965,186.70
Dome C,Carbon Dioxide,-166796,183.80
Dome C,Carbon Dioxide,-167565,196.60
Dome C,Carbon Dioxide,-169989,197.80
Dome C,Carbon Dioxide,-172492,197.70
Dome C,Carbon Dioxide,-173884,196.00
Dome C,Carbon Dioxide,-174903,190.30
Dome C,Carbon Dioxide,-175584,189.40
Dome C,Carbon Dioxide,-175780,190.10
Dome C,Carbon Dioxide,-177923,207.70
Dome C,Carbon Dioxide,-179352,213.20
Dome C,Carbon Dioxide,-180246,217.70
Dome C,Carbon Dioxide,-181308,198.10
Dome C,Carbon Dioxide,-182421,199.70
Dome C,Carbon Dioxide,-184461,203.40
Dome C,Carbon Dioxide,-186487,210.70
Dome C,Carbon Dioxide,-187857,231.30
Dome C,Carbon Dioxide,-189305,231.40
Dome C,Carbon Dioxide,-190015,220.30
Dome C,Carbon Dioxide,-191125,218.00
Dome C,Carbon Dioxide,-193177,226.50
Dome C,Carbon Dioxide,-193850,220.00
Dome C,Carbon Dioxide,-195638,226.40
Dome C,Carbon Dioxide,-196378,241.20
Dome C,Carbon Dioxide,-196988,242.60
Dome C,Carbon Dioxide,-199802,250.90
Dome C,Carbon Dioxide,-200795,239.10
Dome C,Carbon Dioxide,-201892,247.60
Dome C,Carbon Dioxide,-203254,244.40
Dome C,Carbon Dioxide,-203626,231.90
Dome C,Carbon Dioxide,-203995,232.20
Dome C,Carbon Dioxide,-204410,228.60
Dome C,Carbon Dioxide,-204947,226.30
Dome C,Carbon Dioxide,-205291,229.40
Dome C,Carbon Dioxide,-205673,231.40
Dome C,Carbon Dioxide,-206159,238.10
Dome C,Carbon Dioxide,-206325,237.20
Dome C,Carbon Dioxide,-206872,230.00
Dome C,Carbon Dioxide,-207133,240.50
Dome C,Carbon Dioxide,-207496,242.20
Dome C,Carbon Dioxide,-208017,244.60
Dome C,Carbon Dioxide,-208226,243.90
Dome C,Carbon Dioxide,-208883,247.20
Dome C,Carbon Dioxide,-209109,252.00
Dome C,Carbon Dioxide,-209628,246.90
Dome C,Carbon Dioxide,-210129,239.50
Dome C,Carbon Dioxide,-210584,257.40
Dome C,Carbon Dioxide,-211381,243.40
Dome C,Carbon Dioxide,-212209,251.20
Dome C,Carbon Dioxide,-213131,241.40
Dome C,Carbon Dioxide,-213963,240.30
Dome C,Carbon Dioxide,-214357,242.60
Dome C,Carbon Dioxide,-214915,247.50
Dome C,Carbon Dioxide,-215466,251.70
Dome C,Carbon Dioxide,-215745,251.10
Dome C,Carbon Dioxide,-216251,245.30
Dome C,Carbon Dioxide,-217118,240.50
Dome C,Carbon Dioxide,-218986,214.10
Dome C,Carbon Dioxide,-219748,216.10
Dome C,Carbon Dioxide,-220590,207.10
Dome C,Carbon Dioxide,-221180,208.80
Dome C,Carbon Dioxide,-222322,205.60
Dome C,Carbon Dioxide,-224310,203.30
Dome C,Carbon Dioxide,-224900,215.70
Dome C,Carbon Dioxide,-225770,235.50
Dome C,Carbon Dioxide,-226490,234.50
Dome C,Carbon Dioxide,-226817,233.10
Dome C,Carbon Dioxide,-227623,224.50
Dome C,Carbon Dioxide,-229180,232.40
Dome C,Carbon Dioxide,-230242,233.90
Dome C,Carbon Dioxide,-230907,241.60
Dome C,Carbon Dioxide,-234041,245.20
Dome C,Carbon Dioxide,-234477,252.10
Dome C,Carbon Dioxide,-234901,241.40
Dome C,Carbon Dioxide,-235442,247.40
Dome C,Carbon Dioxide,-235956,243.10
Dome C,Carbon Dioxide,-236476,239.10
Dome C,Carbon Dioxide,-237059,245.60
Dome C,Carbon Dioxide,-237438,245.80
Dome C,Carbon Dioxide,-237789,247.40
Dome C,Carbon Dioxide,-238241,252.80
Dome C,Carbon Dioxide,-239384,259.70
Dome C,Carbon Dioxide,-239906,263.20
Dome C,Carbon Dioxide,-240736,279.00
Dome C,Carbon Dioxide,-241189,280.20
Dome C,Carbon Dioxide,-242172,263.70
Dome C,Carbon Dioxide,-242633,252.30
Dome C,Carbon Dioxide,-243108,249.90
Dome C,Carbon Dioxide,-243614,236.70
Dome C,Carbon Dioxide,-244239,230.40
Dome C,Carbon Dioxide,-244921,219.40
Dome C,Carbon Dioxide,-247150,214.70
Dome C,Carbon Dioxide,-249441,200.20
Dome C,Carbon Dioxide,-250183,213.90
Dome C,Carbon Dioxide,-251004,195.40
Dome C,Carbon Dioxide,-251807,196.70
Dome C,Carbon Dioxide,-252638,195.40
Dome C,Carbon Dioxide,-254349,199.00
Dome C,Carbon Dioxide,-255111,201.90
Dome C,Carbon Dioxide,-255959,204.00
Dome C,Carbon Dioxide,-257447,203.90
Dome C,Carbon Dioxide,-258945,209.60
Dome C,Carbon Dioxide,-259344,205.70
Dome C,Carbon Dioxide,-260105,208.90
Dome C,Carbon Dioxide,-260868,214.60
Dome C,Carbon Dioxide,-262634,228.10
Dome C,Carbon Dioxide,-264185,199.90
Dome C,Carbon Dioxide,-265057,211.70
Dome C,Carbon Dioxide,-266308,188.70
Dome C,Carbon Dioxide,-267046,187.20
Dome C,Carbon Dioxide,-267991,194.20
Dome C,Carbon Dioxide,-269087,198.80
Dome C,Carbon Dioxide,-270200,184.70
Dome C,Carbon Dioxide,-271216,190.40
Dome C,Carbon Dioxide,-272215,193.90
Dome C,Carbon Dioxide,-273205,194.10
Dome C,Carbon Dioxide,-274308,198.40
Dome C,Carbon Dioxide,-275493,193.20
Dome C,Carbon Dioxide,-276641,202.20
Dome C,Carbon Dioxide,-277670,204.50
Dome C,Carbon Dioxide,-278609,211.00
Dome C,Carbon Dioxide,-279451,215.30
Dome C,Carbon Dioxide,-280643,223.70
Dome C,Carbon Dioxide,-282485,231.30
Dome C,Carbon Dioxide,-283982,228.00
Dome C,Carbon Dioxide,-284660,226.40
Dome C,Carbon Dioxide,-285494,231.40
Dome C,Carbon Dioxide,-285871,230.40
Dome C,Carbon Dioxide,-286337,231.00
Dome C,Carbon Dioxide,-288235,234.90
Dome C,Carbon Dioxide,-288914,220.40
Dome C,Carbon Dioxide,-289613,217.10
Dome C,Carbon Dioxide,-290869,207.60
Dome C,Carbon Dioxide,-291701,206.00
Dome C,Carbon Dioxide,-292506,206.70
Dome C,Carbon Dioxide,-293415,212.70
Dome C,Carbon Dioxide,-294879,213.10
Dome C,Carbon Dioxide,-296755,217.10
Dome C,Carbon Dioxide,-297427,224.40
Dome C,Carbon Dioxide,-298166,231.00
Dome C,Carbon Dioxide,-299076,236.10
Dome C,Carbon Dioxide,-300135,239.00
Dome C,Carbon Dioxide,-301166,236.00
Dome C,Carbon Dioxide,-302151,240.20
Dome C,Carbon Dioxide,-303150,240.70
